,Time(Lin_Reg),Time(knn_Reg),Time(Rid_Reg),Accuracy(Lin_Reg),Accuracy(knn_Reg),Accuracy(Rid_Reg),MSE(Lin_Reg),MSE(knn_Reg),MSE(Rid_Reg),R-sq(Lin_Reg),R-sq(knn_Reg),R-sq(Rid_Reg)
12,0.02500176429748535,0.028090953826904297,0.0,0.868421052631579,0.868421052631579,0.9160273371375384,0.13157894736842105,0.13157894736842105,0.18653414647580624,0.806910569105691,0.806910569105691,0.9160273371375384
13,0.03576993942260742,0.027140378952026367,0.0,1.0,1.0,0.923491321631588,0.0,0.0,0.1588555523206904,1.0,1.0,0.923491321631588
14,0.03126120567321777,0.03015303611755371,0.002000093460083008,0.9210526315789473,0.9210526315789473,0.8950133030934896,0.07894736842105263,0.07894736842105263,0.19842666900913664,0.8727678571428572,0.8727678571428572,0.8950133030934896
15,0.028002023696899414,0.03125715255737305,0.002000093460083008,0.9210526315789473,0.9210526315789473,0.855451907314584,0.07894736842105263,0.07894736842105263,0.23683732099460955,0.8574999999999999,0.8574999999999999,0.855451907314584
16,0.02428913116455078,0.01150822639465332,0.015633344650268555,0.9473684210526315,0.9473684210526315,0.9130023434294923,0.05263157894736842,0.05263157894736842,0.18145739522145046,0.9252704031465093,0.9252704031465093,0.9130023434294923
17,0.015631675720214844,0.04855918884277344,0.0030002593994140625,0.9473684210526315,0.9473684210526315,0.9151919600197536,0.05263157894736842,0.05263157894736842,0.16920325046173237,0.9078787878787878,0.9078787878787878,0.9151919600197536
18,0.00934290885925293,0.03183150291442871,0.0019979476928710938,1.0,1.0,0.9156474373563706,0.0,0.0,0.17460124885549627,1.0,1.0,0.9156474373563706
19,0.029003620147705078,0.029003143310546875,0.003997325897216797,1.0,1.0,0.9332934907146787,0.0,0.0,0.18152208983100943,1.0,1.0,0.9332934907146787
20,0.029999494552612305,0.025000810623168945,0.001999378204345703,0.9210526315789473,0.9210526315789473,0.9268945031667543,0.07894736842105263,0.07894736842105263,0.18050270902136065,0.8941504178272981,0.8941504178272981,0.9268945031667543
21,0.02700018882751465,0.02500176429748535,0.003999233245849609,1.0,1.0,0.9048811838599546,0.0,0.0,0.1873414349632227,1.0,1.0,0.9048811838599546
22,0.028003215789794922,0.029004812240600586,0.0019981861114501953,0.9473684210526315,0.9473684210526315,0.8943313604972105,0.05263157894736842,0.05263157894736842,0.18180144714353752,0.9083232810615199,0.9083232810615199,0.8943313604972105
23,0.02721548080444336,0.032002925872802734,0.0030019283294677734,0.9736842105263158,0.9736842105263158,0.9358416345885269,0.02631578947368421,0.02631578947368421,0.15658478651522167,0.9609053497942387,0.9609053497942387,0.9358416345885269
24,0.023000001907348633,0.02299952507019043,0.0030007362365722656,0.9736842105263158,0.9736842105263158,0.9530399414308732,0.02631578947368421,0.02631578947368421,0.1303562359838036,0.9599578503688093,0.9599578503688093,0.9530399414308732
25,0.028001785278320312,0.023001909255981445,0.003998517990112305,0.868421052631579,0.868421052631579,0.8178018893207528,0.13157894736842105,0.13157894736842105,0.237333333896328,0.715568862275449,0.715568862275449,0.8178018893207528
26,0.035001277923583984,0.02700185775756836,0.003000497817993164,0.9736842105263158,0.9736842105263158,0.9370348498290444,0.02631578947368421,0.02631578947368421,0.1630543860904679,0.9626352015732547,0.9626352015732547,0.9370348498290444
27,0.024003982543945312,0.02004718780517578,0.0,0.9473684210526315,0.9473684210526315,0.9031318828133186,0.05263157894736842,0.05263157894736842,0.19093004078576012,0.9156492785793563,0.9156492785793563,0.9031318828133186
28,0.015630006790161133,0.015628337860107422,0.0,0.9210526315789473,0.9210526315789473,0.924252034298617,0.07894736842105263,0.07894736842105263,0.1844734824037653,0.887905604719764,0.887905604719764,0.924252034298617
29,0.020145177841186523,0.02861762046813965,0.001996278762817383,0.9736842105263158,0.9736842105263158,0.9268046603188371,0.02631578947368421,0.02631578947368421,0.17785264203575113,0.9596174282678003,0.9596174282678003,0.9268046603188371
30,0.027002334594726562,0.03169584274291992,0.0,0.9473684210526315,0.9473684210526315,0.9338677100296093,0.05263157894736842,0.05263157894736842,0.17209543348268594,0.9218106995884774,0.9218106995884774,0.9338677100296093
31,0.031261444091796875,0.031260013580322266,0.0,0.9736842105263158,0.9736842105263158,0.8710664353492188,0.02631578947368421,0.02631578947368421,0.2234045108604642,0.9518377693282636,0.9518377693282636,0.8710664353492188
32,0.03164863586425781,0.043459415435791016,0.0020036697387695312,0.9736842105263158,0.9736842105263158,0.9456868738931367,0.02631578947368421,0.02631578947368421,0.14982801089482237,0.9637404580152672,0.9637404580152672,0.9456868738931367
33,0.020184040069580078,0.03165245056152344,0.01564955711364746,0.9473684210526315,0.9473684210526315,0.9020268440052412,0.05263157894736842,0.05263157894736842,0.19764262553236112,0.9227642276422764,0.9227642276422764,0.9020268440052412
34,0.015616178512573242,0.03125810623168945,0.0,0.9210526315789473,0.9210526315789473,0.91720272597985,0.07894736842105263,0.07894736842105263,0.17055515998020465,0.875,0.875,0.91720272597985
35,0.02913975715637207,0.02628040313720703,0.002000570297241211,0.9473684210526315,0.9473684210526315,0.9333268439875441,0.05263157894736842,0.05263157894736842,0.161666699287284,0.9304666056724611,0.9304666056724611,0.9333268439875441
36,0.0240023136138916,0.025003910064697266,0.0019989013671875,0.9736842105263158,0.9736842105263158,0.942262723388634,0.02631578947368421,0.02631578947368421,0.1442459521980573,0.9588744588744589,0.9588744588744589,0.942262723388634
37,0.03000187873840332,0.024004697799682617,0.0019996166229248047,0.9473684210526315,0.9473684210526315,0.9109691076431607,0.05263157894736842,0.05263157894736842,0.17089229672500061,0.9086538461538461,0.9086538461538461,0.9109691076431607
38,0.021737098693847656,0.031040191650390625,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.9364408136574099,0.02631578947368421,0.02631578947368421,0.14938033869606818,0.9541616405307599,0.9541616405307599,0.9364408136574099
39,0.023004531860351562,0.015675067901611328,0.0,1.0,1.0,0.9258277442090201,0.0,0.0,0.14502596774601084,1.0,1.0,0.9258277442090201
40,0.016022920608520508,0.015631914138793945,0.0,0.9736842105263158,0.9736842105263158,0.9490746201228284,0.02631578947368421,0.02631578947368421,0.13369315273604718,0.9596174282678003,0.9596174282678003,0.9490746201228284
41,0.03126263618469238,0.016025304794311523,0.0,0.9736842105263158,0.9736842105263158,0.9451713314392891,0.02631578947368421,0.02631578947368421,0.16284034919849844,0.9661921708185054,0.9661921708185054,0.9451713314392891
42,0.015632152557373047,0.03953719139099121,0.004004001617431641,0.9736842105263158,0.9736842105263158,0.926154989541992,0.02631578947368421,0.02631578947368421,0.16842942960706817,0.9615384615384616,0.9615384615384616,0.926154989541992
43,0.027007579803466797,0.0240020751953125,0.002998828887939453,1.0,1.0,0.9348619369906238,0.0,0.0,0.15413736933400735,1.0,1.0,0.9348619369906238
44,0.02700209617614746,0.02500176429748535,0.0019981861114501953,0.9210526315789473,0.9210526315789473,0.9178876694837369,0.07894736842105263,0.07894736842105263,0.18762937154786472,0.8827160493827161,0.8827160493827161,0.9178876694837369
45,0.02800154685974121,0.02800607681274414,0.003000020980834961,0.9736842105263158,0.9736842105263158,0.9282103571346698,0.02631578947368421,0.02631578947368421,0.16779918507640923,0.9589189189189189,0.9589189189189189,0.9282103571346698
46,0.01900029182434082,0.020000457763671875,0.001999378204345703,0.9473684210526315,0.9473684210526315,0.9089888728077276,0.05263157894736842,0.05263157894736842,0.17966778593510238,0.9162995594713657,0.9162995594713657,0.9089888728077276
47,0.02400040626525879,0.011016607284545898,0.0,0.9210526315789473,0.9210526315789473,0.9313085792404705,0.07894736842105263,0.07894736842105263,0.18245576660240642,0.9024807527801539,0.9024807527801539,0.9313085792404705
48,0.01563405990600586,0.021121501922607422,0.0010001659393310547,0.868421052631579,0.868421052631579,0.9061820572143635,0.13157894736842105,0.13157894736842105,0.20313350855283596,0.806910569105691,0.806910569105691,0.9061820572143635
49,0.021001577377319336,0.01999950408935547,0.0030002593994140625,0.9473684210526315,0.9473684210526315,0.8689256485003996,0.05263157894736842,0.05263157894736842,0.20679747926494202,0.9015544041450777,0.9015544041450777,0.8689256485003996
50,0.027002334594726562,0.023000001907348633,0.001997709274291992,0.9210526315789473,0.9210526315789473,0.9194382086974842,0.07894736842105263,0.07894736842105263,0.16102133310062128,0.8698630136986301,0.8698630136986301,0.9194382086974842
51,0.009276390075683594,0.03125596046447754,0.0,0.9210526315789473,0.9210526315789473,0.9352538230842073,0.07894736842105263,0.07894736842105263,0.1630552806610791,0.8841463414634146,0.8841463414634146,0.9352538230842073
52,0.01563096046447754,0.015630483627319336,0.0,0.9210526315789473,0.9210526315789473,0.8999781807378618,0.07894736842105263,0.07894736842105263,0.19566390562191813,0.8846153846153846,0.8846153846153846,0.8999781807378618
53,0.03301095962524414,0.021196842193603516,0.0,0.9473684210526315,0.9473684210526315,0.8979510839266022,0.05263157894736842,0.05263157894736842,0.1859845564696231,0.905,0.905,0.8979510839266022
54,0.031259775161743164,0.016022682189941406,0.0,0.9473684210526315,0.9473684210526315,0.945017337705331,0.05263157894736842,0.05263157894736842,0.1588873434746226,0.9309718437783833,0.9309718437783833,0.945017337705331
55,0.03126025199890137,0.031258344650268555,0.0,1.0,1.0,0.9497103989279564,0.0,0.0,0.14631143463937563,1.0,1.0,0.9497103989279564
56,0.04152989387512207,0.02500152587890625,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.866355065676654,0.02631578947368421,0.02631578947368421,0.20357541037630436,0.9454022988505747,0.9454022988505747,0.866355065676654
57,0.03000664710998535,0.03800034523010254,0.0029976367950439453,1.0,1.0,0.9314652152008964,0.0,0.0,0.16390314961463426,1.0,1.0,0.9314652152008964
58,0.019001007080078125,0.02500438690185547,0.0019991397857666016,0.9210526315789473,0.9210526315789473,0.9133394715616476,0.07894736842105263,0.07894736842105263,0.17502993289176658,0.8694158075601375,0.8694158075601375,0.9133394715616476
59,0.037001848220825195,0.028006553649902344,0.002998828887939453,0.9473684210526315,0.9473684210526315,0.9345852314955365,0.05263157894736842,0.05263157894736842,0.15479569500914475,0.9283018867924528,0.9283018867924528,0.9345852314955365
60,0.0260009765625,0.026001930236816406,0.0020003318786621094,1.0,1.0,0.9341716193572214,0.0,0.0,0.16294513765870816,1.0,1.0,0.9341716193572214
61,0.019001483917236328,0.020003557205200195,0.002998828887939453,0.9736842105263158,0.9736842105263158,0.9457137895154121,0.02631578947368421,0.02631578947368421,0.14126712198103117,0.9613821138211383,0.9613821138211383,0.9457137895154121
62,0.03400230407714844,0.03200840950012207,0.0019989013671875,0.9210526315789473,0.9210526315789473,0.8952326400546337,0.07894736842105263,0.07894736842105263,0.17232889041804506,0.8425414364640884,0.8425414364640884,0.8952326400546337
63,0.02400517463684082,0.025002479553222656,0.0030002593994140625,1.0,1.0,0.9468254952124426,0.0,0.0,0.15760948515611284,1.0,1.0,0.9468254952124426
64,0.0290987491607666,0.01563096046447754,0.0,0.9473684210526315,0.9473684210526315,0.9040991960943704,0.05263157894736842,0.05263157894736842,0.20193042538205672,0.9227642276422764,0.9227642276422764,0.9040991960943704
65,0.03126049041748047,0.03930044174194336,0.0030002593994140625,0.9210526315789473,0.9210526315789473,0.892375454575003,0.07894736842105263,0.07894736842105263,0.2005160296099795,0.8788522848034006,0.8788522848034006,0.892375454575003
66,0.025004148483276367,0.026720762252807617,0.0,0.9736842105263158,0.9736842105263158,0.9523785706416513,0.02631578947368421,0.02631578947368421,0.1410451584141593,0.9652333028362305,0.9652333028362305,0.9523785706416513
67,0.03165125846862793,0.03126192092895508,0.0,0.8947368421052632,0.8947368421052632,0.8838840901734939,0.10526315789473684,0.10526315789473684,0.19116978068210436,0.8092848180677541,0.8092848180677541,0.8838840901734939
68,0.027933597564697266,0.026034832000732422,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9276781391317976,0.02631578947368421,0.02631578947368421,0.17363873056157886,0.9599578503688093,0.9599578503688093,0.9276781391317976
69,0.027001380920410156,0.028000354766845703,0.002999544143676758,0.9473684210526315,0.9473684210526315,0.9155561625819214,0.05263157894736842,0.05263157894736842,0.17881081939676088,0.9151785714285714,0.9151785714285714,0.9155561625819214
70,0.023999929428100586,0.025002241134643555,0.002997159957885742,0.9210526315789473,0.9210526315789473,0.8854709455617933,0.07894736842105263,0.07894736842105263,0.1984779205140041,0.8624849215922799,0.8624849215922799,0.8854709455617933
71,0.02999734878540039,0.031002283096313477,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.9247427554674432,0.02631578947368421,0.02631578947368421,0.17685623210775148,0.9629268292682926,0.9629268292682926,0.9247427554674432
72,0.031000137329101562,0.028004169464111328,0.002000093460083008,0.9210526315789473,0.9210526315789473,0.9077519645302374,0.07894736842105263,0.07894736842105263,0.17141120550150502,0.875,0.875,0.9077519645302374
73,0.029000282287597656,0.026999473571777344,0.004006385803222656,0.9473684210526315,0.9473684210526315,0.9411411056661334,0.05263157894736842,0.05263157894736842,0.1534990713204043,0.9218106995884774,0.9218106995884774,0.9411411056661334
74,0.027001619338989258,0.03499937057495117,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.9348348574637848,0.02631578947368421,0.02631578947368421,0.15230634420037978,0.9589189189189189,0.9589189189189189,0.9348348574637848
75,0.024997472763061523,0.024000883102416992,0.0029985904693603516,0.9736842105263158,0.9736842105263158,0.9320993845826896,0.02631578947368421,0.02631578947368421,0.1673254612847242,0.9641509433962264,0.9641509433962264,0.9320993845826896
76,0.031002044677734375,0.0240018367767334,0.002001047134399414,0.9736842105263158,0.9736842105263158,0.9313801362013958,0.02631578947368421,0.02631578947368421,0.15497662906535678,0.9536585365853658,0.9536585365853658,0.9313801362013958
77,0.015023231506347656,0.0312652587890625,0.0,1.0,1.0,0.9259625932308927,0.0,0.0,0.18344911284170015,1.0,1.0,0.9259625932308927
78,0.030753612518310547,0.028003215789794922,0.00013184547424316406,0.8947368421052632,0.8947368421052632,0.9038807224395816,0.10526315789473684,0.10526315789473684,0.1968391139207418,0.8450560652395515,0.8450560652395515,0.9038807224395816
79,0.015626907348632812,0.015630245208740234,0.0,0.9736842105263158,0.9736842105263158,0.9244797980548369,0.02631578947368421,0.02631578947368421,0.1706864181525054,0.9575892857142857,0.9575892857142857,0.9244797980548369
80,0.02663111686706543,0.007961273193359375,0.0,0.9736842105263158,0.9736842105263158,0.8858454934722034,0.02631578947368421,0.02631578947368421,0.19293301640667013,0.9472954230235784,0.9472954230235784,0.8858454934722034
81,0.03126192092895508,0.03815436363220215,0.002000093460083008,0.9473684210526315,0.9473684210526315,0.8948044198699954,0.05263157894736842,0.05263157894736842,0.17771642090771814,0.905,0.905,0.8948044198699954
82,0.0215299129486084,0.015628576278686523,0.0,0.9473684210526315,0.9473684210526315,0.9168292622233978,0.05263157894736842,0.05263157894736842,0.19170638150745134,0.9252704031465093,0.9252704031465093,0.9168292622233978
83,0.03165769577026367,0.015635013580322266,0.0,0.9473684210526315,0.9473684210526315,0.9193759776058201,0.05263157894736842,0.05263157894736842,0.17620867901686496,0.9199157007376185,0.9199157007376185,0.9193759776058201
84,0.03125953674316406,0.040923357009887695,0.0019996166229248047,0.9473684210526315,0.9473684210526315,0.9038978449133136,0.05263157894736842,0.05263157894736842,0.18812834824280544,0.9129438717067583,0.9129438717067583,0.9038978449133136
85,0.022609233856201172,0.015633344650268555,0.0,0.9473684210526315,0.9473684210526315,0.9111546011479346,0.05263157894736842,0.05263157894736842,0.1821108047474794,0.9162995594713657,0.9162995594713657,0.9111546011479346
86,0.01563262939453125,0.015634536743164062,0.0,1.0,1.0,0.9457517189336957,0.0,0.0,0.14330463255005244,1.0,1.0,0.9457517189336957
87,0.031258344650268555,0.031256675720214844,0.0,0.9473684210526315,0.9473684210526315,0.8948387265037794,0.05263157894736842,0.05263157894736842,0.21057409341285174,0.9192348565356004,0.9192348565356004,0.8948387265037794
88,0.042275428771972656,0.030326128005981445,0.0,0.9210526315789473,0.9210526315789473,0.9099742276786033,0.07894736842105263,0.07894736842105263,0.1893554064116362,0.8798735511064278,0.8798735511064278,0.9099742276786033
89,0.03125715255737305,0.03165268898010254,0.0,0.9473684210526315,0.9473684210526315,0.908935233063992,0.05263157894736842,0.05263157894736842,0.1778567746490657,0.9125431530494822,0.9125431530494822,0.908935233063992
90,0.01563119888305664,0.015629291534423828,0.0,0.9736842105263158,0.9736842105263158,0.9177040210881052,0.02631578947368421,0.02631578947368421,0.1771038826017784,0.9613821138211383,0.9613821138211383,0.9177040210881052
91,0.035269975662231445,0.027647733688354492,0.0,0.9473684210526315,0.9473684210526315,0.9017871484443907,0.05263157894736842,0.05263157894736842,0.18530221578650574,0.9121387283236995,0.9121387283236995,0.9017871484443907
92,0.015629053115844727,0.03125953674316406,0.010009765625,1.0,1.0,0.9166841713242306,0.0,0.0,0.17052402907817193,1.0,1.0,0.9166841713242306
93,0.027617454528808594,0.019000530242919922,0.015662670135498047,0.9736842105263158,0.9736842105263158,0.9274296108339642,0.02631578947368421,0.02631578947368421,0.1658165375890233,0.9613821138211383,0.9613821138211383,0.9274296108339642
94,0.027645587921142578,0.03144025802612305,0.0020008087158203125,0.9210526315789473,0.9210526315789473,0.925547648731567,0.07894736842105263,0.07894736842105263,0.1642210702593564,0.8917378917378918,0.8917378917378918,0.925547648731567
95,0.027160167694091797,0.028645753860473633,0.0,0.9736842105263158,0.9736842105263158,0.9475864379178998,0.02631578947368421,0.02631578947368421,0.13610216056735844,0.9609053497942387,0.9609053497942387,0.9475864379178998
96,0.015633106231689453,0.015628576278686523,0.0,0.9473684210526315,0.9473684210526315,0.9173694697526578,0.05263157894736842,0.05263157894736842,0.1640279592593595,0.9090909090909091,0.9090909090909091,0.9173694697526578
97,0.03125882148742676,0.03165125846862793,0.0,0.9736842105263158,0.9736842105263158,0.93692074893403,0.02631578947368421,0.02631578947368421,0.15633884730465808,0.9642857142857143,0.9642857142857143,0.93692074893403
98,0.03126382827758789,0.028710126876831055,0.0030014514923095703,0.9473684210526315,0.9473684210526315,0.9003507603681434,0.05263157894736842,0.05263157894736842,0.20039154940726192,0.9236947791164659,0.9236947791164659,0.9003507603681434
99,0.020843505859375,0.015631675720214844,0.0,0.9736842105263158,0.9736842105263158,0.9316489643982571,0.02631578947368421,0.02631578947368421,0.16229348197428564,0.9581497797356828,0.9581497797356828,0.9316489643982571
100,0.015630483627319336,0.01663827896118164,0.0,0.9473684210526315,0.9473684210526315,0.9038634528109225,0.05263157894736842,0.05263157894736842,0.19177065457557466,0.9177489177489178,0.9177489177489178,0.9038634528109225
101,0.01563405990600586,0.03126025199890137,0.0,0.9736842105263158,0.9736842105263158,0.9205955578782972,0.02631578947368421,0.02631578947368421,0.16289996944688614,0.9545454545454546,0.9545454545454546,0.9205955578782972
102,0.03100419044494629,0.0260012149810791,0.0,0.9473684210526315,0.9473684210526315,0.8998265745059106,0.05263157894736842,0.05263157894736842,0.18942285634803818,0.9129438717067583,0.9129438717067583,0.8998265745059106
103,0.031266212463378906,0.015629053115844727,0.0010085105895996094,1.0,1.0,0.9131593266371758,0.0,0.0,0.19000016500853223,1.0,1.0,0.9131593266371758
104,0.015633106231689453,0.03125810623168945,0.0,0.9736842105263158,0.9736842105263158,0.9146466578352457,0.02631578947368421,0.02631578947368421,0.17170350026429887,0.9583333333333334,0.9583333333333334,0.9146466578352457
105,0.03127717971801758,0.04244852066040039,0.002000570297241211,0.9736842105263158,0.9736842105263158,0.9304938973874372,0.02631578947368421,0.02631578947368421,0.17202243845166465,0.9596174282678002,0.9596174282678002,0.9304938973874372
106,0.02110123634338379,0.0312647819519043,0.0,0.9736842105263158,0.9736842105263158,0.8927784684432734,0.02631578947368421,0.02631578947368421,0.2051631238198015,0.9551886792452831,0.9551886792452831,0.8927784684432734
107,0.0312650203704834,0.031260013580322266,0.0,0.9736842105263158,0.9736842105263158,0.9486112272142552,0.02631578947368421,0.02631578947368421,0.14497873275431009,0.9626352015732547,0.9626352015732547,0.9486112272142552
108,0.03777170181274414,0.031002521514892578,0.003002166748046875,1.0,1.0,0.9530188292799641,0.0,0.0,0.13316832943449206,1.0,1.0,0.9530188292799641
109,0.010086774826049805,0.031649112701416016,0.0,0.9473684210526315,0.9473684210526315,0.9223190954105028,0.05263157894736842,0.05263157894736842,0.16510740771138968,0.9162995594713657,0.9162995594713657,0.9223190954105028
110,0.03126263618469238,0.015632152557373047,0.01562786102294922,1.0,1.0,0.9154081824569822,0.0,0.0,0.17729397383657267,1.0,1.0,0.9154081824569822
111,0.03165030479431152,0.039895057678222656,0.003000020980834961,0.9736842105263158,0.9736842105263158,0.9485448886727766,0.02631578947368421,0.02631578947368421,0.1465229853341574,0.9654859218891917,0.9654859218891917,0.9485448886727766
112,0.020671606063842773,0.01602315902709961,0.0,0.9473684210526315,0.9473684210526315,0.9269520319527783,0.05263157894736842,0.05263157894736842,0.18163655195851056,0.9252704031465093,0.9252704031465093,0.9269520319527783
113,0.03126025199890137,0.03125715255737305,0.0,0.9473684210526315,0.9473684210526315,0.9167569912896569,0.05263157894736842,0.05263157894736842,0.18839593729398976,0.9283018867924528,0.9283018867924528,0.9167569912896569
114,0.03165030479431152,0.03519415855407715,0.0020003318786621094,0.9736842105263158,0.9736842105263158,0.9271255442151813,0.02631578947368421,0.02631578947368421,0.17631985424967078,0.9613821138211383,0.9613821138211383,0.9271255442151813
115,0.02200174331665039,0.02107524871826172,0.0,0.9736842105263158,0.9736842105263158,0.9308564332179567,0.02631578947368421,0.02631578947368421,0.1591705409880516,0.9589189189189189,0.9589189189189189,0.9308564332179567
116,0.03126192092895508,0.01563119888305664,0.0,0.9736842105263158,0.9736842105263158,0.9402404591046718,0.02631578947368421,0.02631578947368421,0.13889886067694007,0.9543269230769231,0.9543269230769231,0.9402404591046718
117,0.01562952995300293,0.01602005958557129,0.0,0.9736842105263158,0.9736842105263158,0.9371067895342964,0.02631578947368421,0.02631578947368421,0.16133082429409956,0.9654859218891917,0.9654859218891917,0.9371067895342964
118,0.03205060958862305,0.02000284194946289,0.0,0.8947368421052632,0.8947368421052632,0.9314132764554077,0.10526315789473684,0.10526315789473684,0.18126617551067828,0.8609332113449223,0.8609332113449223,0.9314132764554077
119,0.030654191970825195,0.031260013580322266,0.0,0.9473684210526315,0.9473684210526315,0.9131796194084731,0.05263157894736842,0.05263157894736842,0.19350185439458226,0.9178378378378378,0.9178378378378378,0.9131796194084731
120,0.03125905990600586,0.03165149688720703,0.0,1.0,1.0,0.9292908111812235,0.0,0.0,0.1752482580913865,1.0,1.0,0.9292908111812235
121,0.031261444091796875,0.031260013580322266,0.0,0.9736842105263158,0.9736842105263158,0.928201932007534,0.02631578947368421,0.02631578947368421,0.14608938797586973,0.9543269230769231,0.9543269230769231,0.928201932007534
122,0.02715778350830078,0.02299952507019043,0.0020003318786621094,0.9736842105263158,0.9736842105263158,0.9172988367459837,0.02631578947368421,0.02631578947368421,0.1574225991314914,0.9489247311827957,0.9489247311827957,0.9172988367459837
123,0.02300119400024414,0.020903348922729492,0.0,0.9473684210526315,0.9473684210526315,0.9370884024349118,0.05263157894736842,0.05263157894736842,0.15740109577827194,0.9227642276422764,0.9227642276422764,0.9370884024349118
124,0.030644655227661133,0.015630483627319336,0.0,0.9736842105263158,0.9736842105263158,0.9310263307191072,0.02631578947368421,0.02631578947368421,0.17111128798863676,0.9629268292682926,0.9629268292682926,0.9310263307191072
125,0.015629053115844727,0.0397341251373291,0.0030012130737304688,0.9473684210526315,0.9473684210526315,0.936790634480714,0.05263157894736842,0.05263157894736842,0.16153356707500394,0.9278252611585945,0.9278252611585945,0.936790634480714
126,0.02200150489807129,0.015629053115844727,0.0,0.9210526315789473,0.9210526315789473,0.9210759339371883,0.07894736842105263,0.07894736842105263,0.18360934714680494,0.887905604719764,0.887905604719764,0.9210759339371883
127,0.01714158058166504,0.03014516830444336,0.0,0.9736842105263158,0.9736842105263158,0.906676961043328,0.02631578947368421,0.02631578947368421,0.17512036553149454,0.9545454545454546,0.9545454545454546,0.906676961043328
128,0.03125953674316406,0.04223990440368652,0.001997709274291992,0.9736842105263158,0.9736842105263158,0.9018893393974953,0.02631578947368421,0.02631578947368421,0.19715089699611096,0.9551886792452831,0.9551886792452831,0.9018893393974953
129,0.019055604934692383,0.03125500679016113,0.0,0.9473684210526315,0.9473684210526315,0.9078391660929035,0.05263157894736842,0.05263157894736842,0.17966740228623035,0.9090909090909091,0.9090909090909091,0.9078391660929035
130,0.018141746520996094,0.01563858985900879,0.0,0.9736842105263158,0.9736842105263158,0.9437114716564968,0.02631578947368421,0.02631578947368421,0.15481225872740284,0.9629268292682926,0.9629268292682926,0.9437114716564968
131,0.036005258560180664,0.03400254249572754,0.0020036697387695312,0.9736842105263158,0.9736842105263158,0.9355426227001067,0.02631578947368421,0.02631578947368421,0.15896606172930822,0.9583333333333334,0.9583333333333334,0.9355426227001067
132,0.02500152587890625,0.022998571395874023,0.0019998550415039062,0.9736842105263158,0.9736842105263158,0.9343217696823876,0.02631578947368421,0.02631578947368421,0.16957116068985356,0.967714528462192,0.967714528462192,0.9343217696823876
133,0.02600383758544922,0.028002023696899414,0.002997875213623047,0.9736842105263158,0.9736842105263158,0.9442514804714709,0.02631578947368421,0.02631578947368421,0.14626487628905985,0.9627815866797258,0.9627815866797258,0.9442514804714709
134,0.031002521514892578,0.02800154685974121,0.0020003318786621094,0.9736842105263158,0.9736842105263158,0.9140875495711209,0.02631578947368421,0.02631578947368421,0.17624554938466908,0.9575892857142857,0.9575892857142857,0.9140875495711209
135,0.02000141143798828,0.02100086212158203,0.001996278762817383,0.9736842105263158,0.9736842105263158,0.9331169437614013,0.02631578947368421,0.02631578947368421,0.17526539014322665,0.9674935842600514,0.9674935842600514,0.9331169437614013
136,0.0240023136138916,0.025000333786010742,0.002999544143676758,0.9736842105263158,0.9736842105263158,0.9099479451576031,0.02631578947368421,0.02631578947368421,0.163619283192688,0.9518377693282637,0.9518377693282637,0.9099479451576031
137,0.023001432418823242,0.029001474380493164,0.0029973983764648438,1.0,1.0,0.9472349549246053,0.0,0.0,0.13723825758113542,1.0,1.0,0.9472349549246053
138,0.03400135040283203,0.02500152587890625,0.0009982585906982422,1.0,1.0,0.9309563954043711,0.0,0.0,0.1640298460808995,1.0,1.0,0.9309563954043711
139,0.015627384185791016,0.03125953674316406,0.0,0.9473684210526315,0.9473684210526315,0.885918389805218,0.05263157894736842,0.05263157894736842,0.1893882870301258,0.904642409033877,0.904642409033877,0.885918389805218
140,0.03439974784851074,0.025000572204589844,0.0019996166229248047,0.9736842105263158,0.9736842105263158,0.918636941545843,0.02631578947368421,0.02631578947368421,0.1662324433496452,0.9560693641618497,0.9560693641618497,0.918636941545843
141,0.015625,0.01864004135131836,0.011819124221801758,0.9473684210526315,0.9473684210526315,0.9265338945619205,0.05263157894736842,0.05263157894736842,0.18627843558623783,0.9330985915492958,0.9330985915492958,0.9265338945619205
142,0.0240020751953125,0.022999286651611328,0.0010001659393310547,0.9473684210526315,0.9473684210526315,0.9120031224499304,0.05263157894736842,0.05263157894736842,0.17575988916322535,0.9086538461538461,0.9086538461538461,0.9120031224499304
143,0.021999835968017578,0.029731273651123047,0.0,0.8947368421052632,0.8947368421052632,0.8406697102392494,0.10526315789473684,0.10526315789473684,0.22909880117344725,0.7956989247311828,0.7956989247311828,0.8406697102392494
144,0.05020403861999512,0.026547908782958984,0.001998424530029297,1.0,1.0,0.9405852857216694,0.0,0.0,0.15960394991800345,1.0,1.0,0.9405852857216694
145,0.009255647659301758,0.03299546241760254,0.002000093460083008,0.9736842105263158,0.9736842105263158,0.9237290223110228,0.02631578947368421,0.02631578947368421,0.17084842904414288,0.9599578503688093,0.9599578503688093,0.9237290223110228
